timestamp,date,time,spot_price_incl_vat,spot_price_excl_vat
01.04.2025 00:00:00,01.04.2025,00:00:00,0.12491580000000001,0.10239000000000001
01.04.2025 00:15:00,01.04.2025,00:15:00,0.12491580000000001,0.10239000000000001
01.04.2025 00:30:00,01.04.2025,00:30:00,0.12491580000000001,0.10239000000000001
01.04.2025 00:45:00,01.04.2025,00:45:00,0.12491580000000001,0.10239000000000001
01.04.2025 01:00:00,01.04.2025,01:00:00,0.3050366,0.25003
01.04.2025 01:15:00,01.04.2025,01:15:00,0.3050366,0.25003
01.04.2025 01:30:00,01.04.2025,01:30:00,0.3050366,0.25003
01.04.2025 01:45:00,01.04.2025,01:45:00,0.3050366,0.25003
01.04.2025 02:00:00,01.04.2025,02:00:00,0.2317878,0.18999
01.04.2025 02:15:00,01.04.2025,02:15:00,0.2317878,0.18999
01.04.2025 02:30:00,01.04.2025,02:30:00,0.2317878,0.18999
01.04.2025 02:45:00,01.04.2025,02:45:00,0.2317878,0.18999
01.04.2025 03:00:00,01.04.2025,03:00:00,0.225334,0.18469999999999998
01.04.2025 03:15:00,01.04.2025,03:15:00,0.225334,0.18469999999999998
01.04.2025 03:30:00,01.04.2025,03:30:00,0.225334,0.18469999999999998
01.04.2025 03:45:00,01.04.2025,03:45:00,0.225334,0.18469999999999998
01.04.2025 04:00:00,01.04.2025,04:00:00,0.12193899999999999,0.09995
01.04.2025 04:15:00,01.04.2025,04:15:00,0.12193899999999999,0.09995
01.04.2025 04:30:00,01.04.2025,04:30:00,0.12193899999999999,0.09995
01.04.2025 04:45:00,01.04.2025,04:45:00,0.12193899999999999,0.09995
01.04.2025 05:00:00,01.04.2025,05:00:00,0.1407758,0.11538999999999999
01.04.2025 05:15:00,01.04.2025,05:15:00,0.1407758,0.11538999999999999
01.04.2025 05:30:00,01.04.2025,05:30:00,0.1407758,0.11538999999999999
01.04.2025 05:45:00,01.04.2025,05:45:00,0.1407758,0.11538999999999999
01.04.2025 06:00:00,01.04.2025,06:00:00,0.38133540000000005,0.31257
01.04.2025 06:15:00,01.04.2025,06:15:00,0.38133540000000005,0.31257
01.04.2025 06:30:00,01.04.2025,06:30:00,0.38133540000000005,0.31257
01.04.2025 06:45:00,01.04.2025,06:45:00,0.38133540000000005,0.31257
01.04.2025 07:00:00,01.04.2025,07:00:00,0.6893488000000001,0.56504
01.04.2025 07:15:00,01.04.2025,07:15:00,0.6893488000000001,0.56504
01.04.2025 07:30:00,01.04.2025,07:30:00,0.6893488000000001,0.56504
01.04.2025 07:45:00,01.04.2025,07:45:00,0.6893488000000001,0.56504
01.04.2025 08:00:00,01.04.2025,08:00:00,0.732,0.6
01.04.2025 08:15:00,01.04.2025,08:15:00,0.732,0.6
01.04.2025 08:30:00,01.04.2025,08:30:00,0.732,0.6
01.04.2025 08:45:00,01.04.2025,08:45:00,0.732,0.6
01.04.2025 09:00:00,01.04.2025,09:00:00,0.1145458,0.09388999999999999
01.04.2025 09:15:00,01.04.2025,09:15:00,0.1145458,0.09388999999999999
01.04.2025 09:30:00,01.04.2025,09:30:00,0.1145458,0.09388999999999999
01.04.2025 09:45:00,01.04.2025,09:45:00,0.1145458,0.09388999999999999
01.04.2025 10:00:00,01.04.2025,10:00:00,0.052337999999999996,0.0429
01.04.2025 10:15:00,01.04.2025,10:15:00,0.052337999999999996,0.0429
01.04.2025 10:30:00,01.04.2025,10:30:00,0.052337999999999996,0.0429
01.04.2025 10:45:00,01.04.2025,10:45:00,0.052337999999999996,0.0429
01.04.2025 11:00:00,01.04.2025,11:00:00,0.0525576,0.04308
01.04.2025 11:15:00,01.04.2025,11:15:00,0.0525576,0.04308
01.04.2025 11:30:00,01.04.2025,11:30:00,0.0525576,0.04308
01.04.2025 11:45:00,01.04.2025,11:45:00,0.0525576,0.04308
01.04.2025 12:00:00,01.04.2025,12:00:00,0.0378932,0.031059999999999997
01.04.2025 12:15:00,01.04.2025,12:15:00,0.0378932,0.031059999999999997
01.04.2025 12:30:00,01.04.2025,12:30:00,0.0378932,0.031059999999999997
01.04.2025 12:45:00,01.04.2025,12:45:00,0.0378932,0.031059999999999997
01.04.2025 13:00:00,01.04.2025,13:00:00,0.0116754,0.00957
01.04.2025 13:15:00,01.04.2025,13:15:00,0.0116754,0.00957
01.04.2025 13:30:00,01.04.2025,13:30:00,0.0116754,0.00957
01.04.2025 13:45:00,01.04.2025,13:45:00,0.0116754,0.00957
01.04.2025 14:00:00,01.04.2025,14:00:00,0.0102968,0.00844
01.04.2025 14:15:00,01.04.2025,14:15:00,0.0102968,0.00844
01.04.2025 14:30:00,01.04.2025,14:30:00,0.0102968,0.00844
01.04.2025 14:45:00,01.04.2025,14:45:00,0.0102968,0.00844
01.04.2025 15:00:00,01.04.2025,15:00:00,0.0076982,0.00631
01.04.2025 15:15:00,01.04.2025,15:15:00,0.0076982,0.00631
01.04.2025 15:30:00,01.04.2025,15:30:00,0.0076982,0.00631
01.04.2025 15:45:00,01.04.2025,15:45:00,0.0076982,0.00631
01.04.2025 16:00:00,01.04.2025,16:00:00,0.013566400000000001,0.011120000000000001
01.04.2025 16:15:00,01.04.2025,16:15:00,0.013566400000000001,0.011120000000000001
01.04.2025 16:30:00,01.04.2025,16:30:00,0.013566400000000001,0.011120000000000001
01.04.2025 16:45:00,01.04.2025,16:45:00,0.013566400000000001,0.011120000000000001
01.04.2025 17:00:00,01.04.2025,17:00:00,0.094611,0.07755
01.04.2025 17:15:00,01.04.2025,17:15:00,0.094611,0.07755
01.04.2025 17:30:00,01.04.2025,17:30:00,0.094611,0.07755
01.04.2025 17:45:00,01.04.2025,17:45:00,0.094611,0.07755
01.04.2025 18:00:00,01.04.2025,18:00:00,0.16893339999999998,0.13846999999999998
01.04.2025 18:15:00,01.04.2025,18:15:00,0.16893339999999998,0.13846999999999998
01.04.2025 18:30:00,01.04.2025,18:30:00,0.16893339999999998,0.13846999999999998
01.04.2025 18:45:00,01.04.2025,18:45:00,0.16893339999999998,0.13846999999999998
01.04.2025 19:00:00,01.04.2025,19:00:00,0.3718072,0.30476
01.04.2025 19:15:00,01.04.2025,19:15:00,0.3718072,0.30476
01.04.2025 19:30:00,01.04.2025,19:30:00,0.3718072,0.30476
01.04.2025 19:45:00,01.04.2025,19:45:00,0.3718072,0.30476
01.04.2025 20:00:00,01.04.2025,20:00:00,0.3538,0.29
01.04.2025 20:15:00,01.04.2025,20:15:00,0.3538,0.29
01.04.2025 20:30:00,01.04.2025,20:30:00,0.3538,0.29
01.04.2025 20:45:00,01.04.2025,20:45:00,0.3538,0.29
01.04.2025 21:00:00,01.04.2025,21:00:00,0.17103179999999998,0.14019
01.04.2025 21:15:00,01.04.2025,21:15:00,0.17103179999999998,0.14019
01.04.2025 21:30:00,01.04.2025,21:30:00,0.17103179999999998,0.14019
01.04.2025 21:45:00,01.04.2025,21:45:00,0.17103179999999998,0.14019
01.04.2025 22:00:00,01.04.2025,22:00:00,0.28151499999999996,0.23074999999999998
01.04.2025 22:15:00,01.04.2025,22:15:00,0.28151499999999996,0.23074999999999998
01.04.2025 22:30:00,01.04.2025,22:30:00,0.28151499999999996,0.23074999999999998
01.04.2025 22:45:00,01.04.2025,22:45:00,0.28151499999999996,0.23074999999999998
01.04.2025 23:00:00,01.04.2025,23:00:00,0.1177178,0.09648999999999999
01.04.2025 23:15:00,01.04.2025,23:15:00,0.1177178,0.09648999999999999
01.04.2025 23:30:00,01.04.2025,23:30:00,0.1177178,0.09648999999999999
01.04.2025 23:45:00,01.04.2025,23:45:00,0.1177178,0.09648999999999999
02.04.2025 00:00:00,02.04.2025,00:00:00,0.09781959999999999,0.08018
02.04.2025 00:15:00,02.04.2025,00:15:00,0.09781959999999999,0.08018
02.04.2025 00:30:00,02.04.2025,00:30:00,0.09781959999999999,0.08018
02.04.2025 00:45:00,02.04.2025,00:45:00,0.09781959999999999,0.08018
02.04.2025 01:00:00,02.04.2025,01:00:00,0.006222,0.0051
02.04.2025 01:15:00,02.04.2025,01:15:00,0.006222,0.0051
02.04.2025 01:30:00,02.04.2025,01:30:00,0.006222,0.0051
02.04.2025 01:45:00,02.04.2025,01:45:00,0.006222,0.0051
02.04.2025 02:00:00,02.04.2025,02:00:00,0.0064659999999999995,0.0053
02.04.2025 02:15:00,02.04.2025,02:15:00,0.0064659999999999995,0.0053
02.04.2025 02:30:00,02.04.2025,02:30:00,0.0064659999999999995,0.0053
02.04.2025 02:45:00,02.04.2025,02:45:00,0.0064659999999999995,0.0053
02.04.2025 03:00:00,02.04.2025,03:00:00,0.026852200000000003,0.022010000000000002
02.04.2025 03:15:00,02.04.2025,03:15:00,0.026852200000000003,0.022010000000000002
02.04.2025 03:30:00,02.04.2025,03:30:00,0.026852200000000003,0.022010000000000002
02.04.2025 03:45:00,02.04.2025,03:45:00,0.026852200000000003,0.022010000000000002
02.04.2025 04:00:00,02.04.2025,04:00:00,0.006222,0.0051
02.04.2025 04:15:00,02.04.2025,04:15:00,0.006222,0.0051
02.04.2025 04:30:00,02.04.2025,04:30:00,0.006222,0.0051
02.04.2025 04:45:00,02.04.2025,04:45:00,0.006222,0.0051
02.04.2025 05:00:00,02.04.2025,05:00:00,0.086315,0.07075000000000001
02.04.2025 05:15:00,02.04.2025,05:15:00,0.086315,0.07075000000000001
02.04.2025 05:30:00,02.04.2025,05:30:00,0.086315,0.07075000000000001
02.04.2025 05:45:00,02.04.2025,05:45:00,0.086315,0.07075000000000001
02.04.2025 06:00:00,02.04.2025,06:00:00,0.10673780000000001,0.08749000000000001
02.04.2025 06:15:00,02.04.2025,06:15:00,0.10673780000000001,0.08749000000000001
02.04.2025 06:30:00,02.04.2025,06:30:00,0.10673780000000001,0.08749000000000001
02.04.2025 06:45:00,02.04.2025,06:45:00,0.10673780000000001,0.08749000000000001
02.04.2025 07:00:00,02.04.2025,07:00:00,0.27449999999999997,0.225
02.04.2025 07:15:00,02.04.2025,07:15:00,0.27449999999999997,0.225
02.04.2025 07:30:00,02.04.2025,07:30:00,0.27449999999999997,0.225
02.04.2025 07:45:00,02.04.2025,07:45:00,0.27449999999999997,0.225
02.04.2025 08:00:00,02.04.2025,08:00:00,0.18598900000000002,0.15245
02.04.2025 08:15:00,02.04.2025,08:15:00,0.18598900000000002,0.15245
02.04.2025 08:30:00,02.04.2025,08:30:00,0.18598900000000002,0.15245
02.04.2025 08:45:00,02.04.2025,08:45:00,0.18598900000000002,0.15245
02.04.2025 09:00:00,02.04.2025,09:00:00,0.0994178,0.08148999999999999
02.04.2025 09:15:00,02.04.2025,09:15:00,0.0994178,0.08148999999999999
02.04.2025 09:30:00,02.04.2025,09:30:00,0.0994178,0.08148999999999999
02.04.2025 09:45:00,02.04.2025,09:45:00,0.0994178,0.08148999999999999
02.04.2025 10:00:00,02.04.2025,10:00:00,0.0025497999999999996,0.00209
02.04.2025 10:15:00,02.04.2025,10:15:00,0.0025497999999999996,0.00209
02.04.2025 10:30:00,02.04.2025,10:30:00,0.0025497999999999996,0.00209
02.04.2025 10:45:00,02.04.2025,10:45:00,0.0025497999999999996,0.00209
02.04.2025 11:00:00,02.04.2025,11:00:00,0.0037698,0.00309
02.04.2025 11:15:00,02.04.2025,11:15:00,0.0037698,0.00309
02.04.2025 11:30:00,02.04.2025,11:30:00,0.0037698,0.00309
02.04.2025 11:45:00,02.04.2025,11:45:00,0.0037698,0.00309
02.04.2025 12:00:00,02.04.2025,12:00:00,0.0011834,0.00097
02.04.2025 12:15:00,02.04.2025,12:15:00,0.0011834,0.00097
02.04.2025 12:30:00,02.04.2025,12:30:00,0.0011834,0.00097
02.04.2025 12:45:00,02.04.2025,12:45:00,0.0011834,0.00097
02.04.2025 13:00:00,02.04.2025,13:00:00,-4.88e-05,-4e-05
02.04.2025 13:15:00,02.04.2025,13:15:00,-4.88e-05,-4e-05
02.04.2025 13:30:00,02.04.2025,13:30:00,-4.88e-05,-4e-05
02.04.2025 13:45:00,02.04.2025,13:45:00,-4.88e-05,-4e-05
02.04.2025 14:00:00,02.04.2025,14:00:00,-0.0004392,-0.00035999999999999997
02.04.2025 14:15:00,02.04.2025,14:15:00,-0.0004392,-0.00035999999999999997
02.04.2025 14:30:00,02.04.2025,14:30:00,-0.0004392,-0.00035999999999999997
02.04.2025 14:45:00,02.04.2025,14:45:00,-0.0004392,-0.00035999999999999997
02.04.2025 15:00:00,02.04.2025,15:00:00,-0.000366,-0.0003
02.04.2025 15:15:00,02.04.2025,15:15:00,-0.000366,-0.0003
02.04.2025 15:30:00,02.04.2025,15:30:00,-0.000366,-0.0003
02.04.2025 15:45:00,02.04.2025,15:45:00,-0.000366,-0.0003
02.04.2025 16:00:00,02.04.2025,16:00:00,-4.88e-05,-4e-05
02.04.2025 16:15:00,02.04.2025,16:15:00,-4.88e-05,-4e-05
02.04.2025 16:30:00,02.04.2025,16:30:00,-4.88e-05,-4e-05
02.04.2025 16:45:00,02.04.2025,16:45:00,-4.88e-05,-4e-05
02.04.2025 17:00:00,02.04.2025,17:00:00,0.0206668,0.01694
02.04.2025 17:15:00,02.04.2025,17:15:00,0.0206668,0.01694
02.04.2025 17:30:00,02.04.2025,17:30:00,0.0206668,0.01694
02.04.2025 17:45:00,02.04.2025,17:45:00,0.0206668,0.01694
02.04.2025 18:00:00,02.04.2025,18:00:00,0.1156438,0.09478999999999999
02.04.2025 18:15:00,02.04.2025,18:15:00,0.1156438,0.09478999999999999
02.04.2025 18:30:00,02.04.2025,18:30:00,0.1156438,0.09478999999999999
02.04.2025 18:45:00,02.04.2025,18:45:00,0.1156438,0.09478999999999999
02.04.2025 19:00:00,02.04.2025,19:00:00,0.1793278,0.14699
02.04.2025 19:15:00,02.04.2025,19:15:00,0.1793278,0.14699
02.04.2025 19:30:00,02.04.2025,19:30:00,0.1793278,0.14699
02.04.2025 19:45:00,02.04.2025,19:45:00,0.1793278,0.14699
02.04.2025 20:00:00,02.04.2025,20:00:00,0.2035448,0.16684000000000002
02.04.2025 20:15:00,02.04.2025,20:15:00,0.2035448,0.16684000000000002
02.04.2025 20:30:00,02.04.2025,20:30:00,0.2035448,0.16684000000000002
02.04.2025 20:45:00,02.04.2025,20:45:00,0.2035448,0.16684000000000002
02.04.2025 21:00:00,02.04.2025,21:00:00,0.1790228,0.14673999999999998
02.04.2025 21:15:00,02.04.2025,21:15:00,0.1790228,0.14673999999999998
02.04.2025 21:30:00,02.04.2025,21:30:00,0.1790228,0.14673999999999998
02.04.2025 21:45:00,02.04.2025,21:45:00,0.1790228,0.14673999999999998
02.04.2025 22:00:00,02.04.2025,22:00:00,0.132065,0.10825
02.04.2025 22:15:00,02.04.2025,22:15:00,0.132065,0.10825
02.04.2025 22:30:00,02.04.2025,22:30:00,0.132065,0.10825
02.04.2025 22:45:00,02.04.2025,22:45:00,0.132065,0.10825
02.04.2025 23:00:00,02.04.2025,23:00:00,0.10376099999999999,0.08505000000000001
02.04.2025 23:15:00,02.04.2025,23:15:00,0.10376099999999999,0.08505000000000001
02.04.2025 23:30:00,02.04.2025,23:30:00,0.10376099999999999,0.08505000000000001
02.04.2025 23:45:00,02.04.2025,23:45:00,0.10376099999999999,0.08505000000000001
03.04.2025 00:00:00,03.04.2025,00:00:00,0.0892918,0.07319
03.04.2025 00:15:00,03.04.2025,00:15:00,0.0892918,0.07319
03.04.2025 00:30:00,03.04.2025,00:30:00,0.0892918,0.07319
03.04.2025 00:45:00,03.04.2025,00:45:00,0.0892918,0.07319
03.04.2025 01:00:00,03.04.2025,01:00:00,0.0801906,0.06573000000000001
03.04.2025 01:15:00,03.04.2025,01:15:00,0.0801906,0.06573000000000001
03.04.2025 01:30:00,03.04.2025,01:30:00,0.0801906,0.06573000000000001
03.04.2025 01:45:00,03.04.2025,01:45:00,0.0801906,0.06573000000000001
03.04.2025 02:00:00,03.04.2025,02:00:00,0.0803614,0.06587
03.04.2025 02:15:00,03.04.2025,02:15:00,0.0803614,0.06587
03.04.2025 02:30:00,03.04.2025,02:30:00,0.0803614,0.06587
03.04.2025 02:45:00,03.04.2025,02:45:00,0.0803614,0.06587
03.04.2025 03:00:00,03.04.2025,03:00:00,0.0803858,0.06589
03.04.2025 03:15:00,03.04.2025,03:15:00,0.0803858,0.06589
03.04.2025 03:30:00,03.04.2025,03:30:00,0.0803858,0.06589
03.04.2025 03:45:00,03.04.2025,03:45:00,0.0803858,0.06589
03.04.2025 04:00:00,03.04.2025,04:00:00,0.08277699999999999,0.06785000000000001
03.04.2025 04:15:00,03.04.2025,04:15:00,0.08277699999999999,0.06785000000000001
03.04.2025 04:30:00,03.04.2025,04:30:00,0.08277699999999999,0.06785000000000001
03.04.2025 04:45:00,03.04.2025,04:45:00,0.08277699999999999,0.06785000000000001
03.04.2025 05:00:00,03.04.2025,05:00:00,0.0852414,0.06987
03.04.2025 05:15:00,03.04.2025,05:15:00,0.0852414,0.06987
03.04.2025 05:30:00,03.04.2025,05:30:00,0.0852414,0.06987
03.04.2025 05:45:00,03.04.2025,05:45:00,0.0852414,0.06987
03.04.2025 06:00:00,03.04.2025,06:00:00,0.1313818,0.10769000000000001
03.04.2025 06:15:00,03.04.2025,06:15:00,0.1313818,0.10769000000000001
03.04.2025 06:30:00,03.04.2025,06:30:00,0.1313818,0.10769000000000001
03.04.2025 06:45:00,03.04.2025,06:45:00,0.1313818,0.10769000000000001
03.04.2025 07:00:00,03.04.2025,07:00:00,0.1676646,0.13743
03.04.2025 07:15:00,03.04.2025,07:15:00,0.1676646,0.13743
03.04.2025 07:30:00,03.04.2025,07:30:00,0.1676646,0.13743
03.04.2025 07:45:00,03.04.2025,07:45:00,0.1676646,0.13743
03.04.2025 08:00:00,03.04.2025,08:00:00,0.2004582,0.16431
03.04.2025 08:15:00,03.04.2025,08:15:00,0.2004582,0.16431
03.04.2025 08:30:00,03.04.2025,08:30:00,0.2004582,0.16431
03.04.2025 08:45:00,03.04.2025,08:45:00,0.2004582,0.16431
03.04.2025 09:00:00,03.04.2025,09:00:00,0.12932,0.106
03.04.2025 09:15:00,03.04.2025,09:15:00,0.12932,0.106
03.04.2025 09:30:00,03.04.2025,09:30:00,0.12932,0.106
03.04.2025 09:45:00,03.04.2025,09:45:00,0.12932,0.106
03.04.2025 10:00:00,03.04.2025,10:00:00,0.0,0.0
03.04.2025 10:15:00,03.04.2025,10:15:00,0.0,0.0
03.04.2025 10:30:00,03.04.2025,10:30:00,0.0,0.0
03.04.2025 10:45:00,03.04.2025,10:45:00,0.0,0.0
03.04.2025 11:00:00,03.04.2025,11:00:00,-1.22e-05,-1e-05
03.04.2025 11:15:00,03.04.2025,11:15:00,-1.22e-05,-1e-05
03.04.2025 11:30:00,03.04.2025,11:30:00,-1.22e-05,-1e-05
03.04.2025 11:45:00,03.04.2025,11:45:00,-1.22e-05,-1e-05
03.04.2025 12:00:00,03.04.2025,12:00:00,-0.0012687999999999998,-0.00104
03.04.2025 12:15:00,03.04.2025,12:15:00,-0.0012687999999999998,-0.00104
03.04.2025 12:30:00,03.04.2025,12:30:00,-0.0012687999999999998,-0.00104
03.04.2025 12:45:00,03.04.2025,12:45:00,-0.0012687999999999998,-0.00104
03.04.2025 13:00:00,03.04.2025,13:00:00,-0.0017812,-0.00146
03.04.2025 13:15:00,03.04.2025,13:15:00,-0.0017812,-0.00146
03.04.2025 13:30:00,03.04.2025,13:30:00,-0.0017812,-0.00146
03.04.2025 13:45:00,03.04.2025,13:45:00,-0.0017812,-0.00146
03.04.2025 14:00:00,03.04.2025,14:00:00,-0.0098698,-0.00809
03.04.2025 14:15:00,03.04.2025,14:15:00,-0.0098698,-0.00809
03.04.2025 14:30:00,03.04.2025,14:30:00,-0.0098698,-0.00809
03.04.2025 14:45:00,03.04.2025,14:45:00,-0.0098698,-0.00809
03.04.2025 15:00:00,03.04.2025,15:00:00,-0.0065636,-0.00538
03.04.2025 15:15:00,03.04.2025,15:15:00,-0.0065636,-0.00538
03.04.2025 15:30:00,03.04.2025,15:30:00,-0.0065636,-0.00538
03.04.2025 15:45:00,03.04.2025,15:45:00,-0.0065636,-0.00538
03.04.2025 16:00:00,03.04.2025,16:00:00,-0.0007076000000000001,-0.00058
03.04.2025 16:15:00,03.04.2025,16:15:00,-0.0007076000000000001,-0.00058
03.04.2025 16:30:00,03.04.2025,16:30:00,-0.0007076000000000001,-0.00058
03.04.2025 16:45:00,03.04.2025,16:45:00,-0.0007076000000000001,-0.00058
03.04.2025 17:00:00,03.04.2025,17:00:00,0.020605799999999997,0.016890000000000002
03.04.2025 17:15:00,03.04.2025,17:15:00,0.020605799999999997,0.016890000000000002
03.04.2025 17:30:00,03.04.2025,17:30:00,0.020605799999999997,0.016890000000000002
03.04.2025 17:45:00,03.04.2025,17:45:00,0.020605799999999997,0.016890000000000002
03.04.2025 18:00:00,03.04.2025,18:00:00,0.0739442,0.06061
03.04.2025 18:15:00,03.04.2025,18:15:00,0.0739442,0.06061
03.04.2025 18:30:00,03.04.2025,18:30:00,0.0739442,0.06061
03.04.2025 18:45:00,03.04.2025,18:45:00,0.0739442,0.06061
03.04.2025 19:00:00,03.04.2025,19:00:00,0.17424040000000002,0.14282
03.04.2025 19:15:00,03.04.2025,19:15:00,0.17424040000000002,0.14282
03.04.2025 19:30:00,03.04.2025,19:30:00,0.17424040000000002,0.14282
03.04.2025 19:45:00,03.04.2025,19:45:00,0.17424040000000002,0.14282
03.04.2025 20:00:00,03.04.2025,20:00:00,0.2746342,0.22511
03.04.2025 20:15:00,03.04.2025,20:15:00,0.2746342,0.22511
03.04.2025 20:30:00,03.04.2025,20:30:00,0.2746342,0.22511
03.04.2025 20:45:00,03.04.2025,20:45:00,0.2746342,0.22511
03.04.2025 21:00:00,03.04.2025,21:00:00,0.10371219999999999,0.08500999999999999
03.04.2025 21:15:00,03.04.2025,21:15:00,0.10371219999999999,0.08500999999999999
03.04.2025 21:30:00,03.04.2025,21:30:00,0.10371219999999999,0.08500999999999999
03.04.2025 21:45:00,03.04.2025,21:45:00,0.10371219999999999,0.08500999999999999
03.04.2025 22:00:00,03.04.2025,22:00:00,0.1037366,0.08503
03.04.2025 22:15:00,03.04.2025,22:15:00,0.1037366,0.08503
03.04.2025 22:30:00,03.04.2025,22:30:00,0.1037366,0.08503
03.04.2025 22:45:00,03.04.2025,22:45:00,0.1037366,0.08503
03.04.2025 23:00:00,03.04.2025,23:00:00,0.0463844,0.03802
03.04.2025 23:15:00,03.04.2025,23:15:00,0.0463844,0.03802
03.04.2025 23:30:00,03.04.2025,23:30:00,0.0463844,0.03802
03.04.2025 23:45:00,03.04.2025,23:45:00,0.0463844,0.03802
04.04.2025 00:00:00,04.04.2025,00:00:00,0.039296199999999996,0.03221
04.04.2025 00:15:00,04.04.2025,00:15:00,0.039296199999999996,0.03221
04.04.2025 00:30:00,04.04.2025,00:30:00,0.039296199999999996,0.03221
04.04.2025 00:45:00,04.04.2025,00:45:00,0.039296199999999996,0.03221
04.04.2025 01:00:00,04.04.2025,01:00:00,0.0489464,0.040119999999999996
04.04.2025 01:15:00,04.04.2025,01:15:00,0.0489464,0.040119999999999996
04.04.2025 01:30:00,04.04.2025,01:30:00,0.0489464,0.040119999999999996
04.04.2025 01:45:00,04.04.2025,01:45:00,0.0489464,0.040119999999999996
04.04.2025 02:00:00,04.04.2025,02:00:00,0.0335134,0.027469999999999998
04.04.2025 02:15:00,04.04.2025,02:15:00,0.0335134,0.027469999999999998
04.04.2025 02:30:00,04.04.2025,02:30:00,0.0335134,0.027469999999999998
04.04.2025 02:45:00,04.04.2025,02:45:00,0.0335134,0.027469999999999998
04.04.2025 03:00:00,04.04.2025,03:00:00,0.0468114,0.03837
04.04.2025 03:15:00,04.04.2025,03:15:00,0.0468114,0.03837
04.04.2025 03:30:00,04.04.2025,03:30:00,0.0468114,0.03837
04.04.2025 03:45:00,04.04.2025,03:45:00,0.0468114,0.03837
04.04.2025 04:00:00,04.04.2025,04:00:00,0.0529236,0.04338
04.04.2025 04:15:00,04.04.2025,04:15:00,0.0529236,0.04338
04.04.2025 04:30:00,04.04.2025,04:30:00,0.0529236,0.04338
04.04.2025 04:45:00,04.04.2025,04:45:00,0.0529236,0.04338
04.04.2025 05:00:00,04.04.2025,05:00:00,0.030524399999999997,0.025019999999999997
04.04.2025 05:15:00,04.04.2025,05:15:00,0.030524399999999997,0.025019999999999997
04.04.2025 05:30:00,04.04.2025,05:30:00,0.030524399999999997,0.025019999999999997
04.04.2025 05:45:00,04.04.2025,05:45:00,0.030524399999999997,0.025019999999999997
04.04.2025 06:00:00,04.04.2025,06:00:00,0.1116544,0.09151999999999999
04.04.2025 06:15:00,04.04.2025,06:15:00,0.1116544,0.09151999999999999
04.04.2025 06:30:00,04.04.2025,06:30:00,0.1116544,0.09151999999999999
04.04.2025 06:45:00,04.04.2025,06:45:00,0.1116544,0.09151999999999999
04.04.2025 07:00:00,04.04.2025,07:00:00,0.10384639999999999,0.08512
04.04.2025 07:15:00,04.04.2025,07:15:00,0.10384639999999999,0.08512
04.04.2025 07:30:00,04.04.2025,07:30:00,0.10384639999999999,0.08512
04.04.2025 07:45:00,04.04.2025,07:45:00,0.10384639999999999,0.08512
04.04.2025 08:00:00,04.04.2025,08:00:00,0.180987,0.14835
04.04.2025 08:15:00,04.04.2025,08:15:00,0.180987,0.14835
04.04.2025 08:30:00,04.04.2025,08:30:00,0.180987,0.14835
04.04.2025 08:45:00,04.04.2025,08:45:00,0.180987,0.14835
04.04.2025 09:00:00,04.04.2025,09:00:00,4.88e-05,4e-05
04.04.2025 09:15:00,04.04.2025,09:15:00,4.88e-05,4e-05
04.04.2025 09:30:00,04.04.2025,09:30:00,4.88e-05,4e-05
04.04.2025 09:45:00,04.04.2025,09:45:00,4.88e-05,4e-05
04.04.2025 10:00:00,04.04.2025,10:00:00,-1.22e-05,-1e-05
04.04.2025 10:15:00,04.04.2025,10:15:00,-1.22e-05,-1e-05
04.04.2025 10:30:00,04.04.2025,10:30:00,-1.22e-05,-1e-05
04.04.2025 10:45:00,04.04.2025,10:45:00,-1.22e-05,-1e-05
04.04.2025 11:00:00,04.04.2025,11:00:00,0.0,0.0
04.04.2025 11:15:00,04.04.2025,11:15:00,0.0,0.0
04.04.2025 11:30:00,04.04.2025,11:30:00,0.0,0.0
04.04.2025 11:45:00,04.04.2025,11:45:00,0.0,0.0
04.04.2025 12:00:00,04.04.2025,12:00:00,0.00047579999999999996,0.00039
04.04.2025 12:15:00,04.04.2025,12:15:00,0.00047579999999999996,0.00039
04.04.2025 12:30:00,04.04.2025,12:30:00,0.00047579999999999996,0.00039
04.04.2025 12:45:00,04.04.2025,12:45:00,0.00047579999999999996,0.00039
04.04.2025 13:00:00,04.04.2025,13:00:00,-0.001037,-0.0008500000000000001
04.04.2025 13:15:00,04.04.2025,13:15:00,-0.001037,-0.0008500000000000001
04.04.2025 13:30:00,04.04.2025,13:30:00,-0.001037,-0.0008500000000000001
04.04.2025 13:45:00,04.04.2025,13:45:00,-0.001037,-0.0008500000000000001
04.04.2025 14:00:00,04.04.2025,14:00:00,-0.00122,-0.001
04.04.2025 14:15:00,04.04.2025,14:15:00,-0.00122,-0.001
04.04.2025 14:30:00,04.04.2025,14:30:00,-0.00122,-0.001
04.04.2025 14:45:00,04.04.2025,14:45:00,-0.00122,-0.001
04.04.2025 15:00:00,04.04.2025,15:00:00,-0.001281,-0.00105
04.04.2025 15:15:00,04.04.2025,15:15:00,-0.001281,-0.00105
04.04.2025 15:30:00,04.04.2025,15:30:00,-0.001281,-0.00105
04.04.2025 15:45:00,04.04.2025,15:45:00,-0.001281,-0.00105
04.04.2025 16:00:00,04.04.2025,16:00:00,1.22e-05,1e-05
04.04.2025 16:15:00,04.04.2025,16:15:00,1.22e-05,1e-05
04.04.2025 16:30:00,04.04.2025,16:30:00,1.22e-05,1e-05
